Characteristic,Base Value,Increase Interval,Interval Cost,Has Roll?,Base CP
Character,,,,,
STR,10,1,1,TRUE,0
DEX,10,1,2,TRUE,0
CON,10,1,1,TRUE,0
INT,10,1,1,TRUE,0
EGO,10,1,1,TRUE,0
PRE,10,1,1,TRUE,0
OCV,3,1,5,FALSE,0
DCV,3,1,5,FALSE,0
OMCV,3,1,3,FALSE,0
DMCV,3,1,3,FALSE,0
SPD,2,1,10,FALSE,0
PD,2,1,1,FALSE,0
ED,2,1,1,FALSE,0
REC,4,1,1,FALSE,0
END,20,5,1,FALSE,0
BODY,10,1,1,FALSE,0
STUN,20,2,1,FALSE,0
Run,12,1,1,FALSE,0
Leap,4,2,1,FALSE,0
Swim,4,2,1,FALSE,0
,,,,,
Automaton,,,,,
STR,10,1,1,TRUE,0
DEX,10,1,2,TRUE,0
CON,10,1,1,TRUE,0
INT,10,1,1,TRUE,0
PRE,10,1,1,TRUE,0
OCV,3,1,5,FALSE,0
DCV,3,1,5,FALSE,0
SPD,2,1,10,FALSE,0
PD,2,1,1,FALSE,0
ED,2,1,1,FALSE,0
REC,4,1,1,FALSE,0
END,20,5,1,FALSE,0
BODY,10,1,1,FALSE,0
STUN,20,2,1,FALSE,0
Run,12,1,1,FALSE,0
Leap,4,2,1,FALSE,0
Swim,4,2,1,FALSE,0
,,,,,
Computer,,,,,
DEX,10,1,2,TRUE,0
INT,10,1,1,TRUE,0
EGO,10,1,1,TRUE,0
OCV,3,1,5,FALSE,0
DCV,3,1,5,FALSE,0
OMCV,3,1,3,FALSE,0
DMCV,3,1,3,FALSE,0
SPD,2,1,10,FALSE,0
,,,,,
Vehicle,,,,,
Size,0,1,1,FALSE,5
STR,10,1,1,TRUE,0
DEX,10,1,2,TRUE,0
OCV,3,1,5,FALSE,0
DCV,3,1,5,FALSE,0
SPD,2,1,10,FALSE,0
PD,2,3,2,FALSE,0
ED,2,3,2,FALSE,0
BODY,10,1,1,FALSE,0
Run,12,1,1,FALSE,0
Swim,4,2,1,FALSE,0
,,,,,
Base,,,,,
Size,0,1,2,FALSE,5
PD,2,3,2,FALSE,0
ED,2,3,2,FALSE,0
BODY,2,1,1,FALSE,0
